NACA0012
0.159225 0.054347
0.153492 0.053801
0.147845 0.053230
0.142285 0.052634
0.136815 0.052015
0.131435 0.051371
0.126148 0.050704
0.120953 0.050013
0.115853 0.049298
0.110848 0.048561
0.105941 0.047800
0.101131 0.047018
0.096421 0.046213
0.091812 0.045386
0.087305 0.044537
0.082900 0.043668
0.078599 0.042778
0.074403 0.041867
0.070314 0.040936
0.066331 0.039985
0.062456 0.039016
0.058691 0.038027
0.055036 0.037019
0.051491 0.035994
0.048058 0.034950
0.044738 0.033890
0.041531 0.032812
0.038439 0.031718
0.035461 0.030607
0.032600 0.029481
0.029854 0.028339
0.027226 0.027183
0.024716 0.026011
0.022325 0.024826
0.020052 0.023626
0.017899 0.022413
0.015866 0.021187
0.013954 0.019947
0.012162 0.018696
0.010493 0.017431
0.008945 0.016155
0.007520 0.014868
0.006218 0.013569
0.005038 0.012258
0.003982 0.010937
0.003050 0.009605
0.002241 0.008263
0.001557 0.006911
0.000997 0.005548
0.000561 0.004176
0.000249 0.002793
0.000062 0.001401
0.000000 0.000000
0.000062 -0.001401
0.000249 -0.002793
0.000561 -0.004176
0.000997 -0.005548
0.001557 -0.006911
0.002241 -0.008263
0.003050 -0.009605
0.003982 -0.010937
0.005038 -0.012258
0.006218 -0.013569
0.007520 -0.014868
0.008945 -0.016155
0.010493 -0.017431
0.012162 -0.018696
0.013954 -0.019947
0.015866 -0.021187
0.017899 -0.022413
0.020052 -0.023626
0.022325 -0.024826
0.024716 -0.026011
0.027226 -0.027183
0.029854 -0.028339
0.032600 -0.029481
0.035461 -0.030607
0.038439 -0.031718
0.041531 -0.032812
0.044738 -0.033890
0.048058 -0.034950
0.051491 -0.035994
0.055036 -0.037019
0.058691 -0.038027
0.062456 -0.039016
0.066331 -0.039985
0.070314 -0.040936
0.074403 -0.041867
0.078599 -0.042778
0.082900 -0.043668
0.087305 -0.044537
0.091812 -0.045386
0.096421 -0.046213
0.101131 -0.047018
0.105941 -0.047800
0.110848 -0.048561
0.115853 -0.049298
0.120953 -0.050013
0.126148 -0.050704
0.131435 -0.051371
0.136815 -0.052015
0.142285 -0.052634
0.147845 -0.053230
0.153492 -0.053801
0.159225 -0.054347
0.165044 -0.054868
0.170946 -0.055365
0.176930 -0.055836
0.182994 -0.056283
0.189138 -0.056704
0.195358 -0.057100
0.201655 -0.057470
0.208026 -0.057815
0.214470 -0.058135
0.220986 -0.058429
0.227570 -0.058698
0.234223 -0.058942
0.240941 -0.059160
0.247725 -0.059354
0.254571 -0.059522
0.261478 -0.059665
0.268445 -0.059784
0.275470 -0.059878
0.282550 -0.059948
0.289685 -0.059994
0.296872 -0.060015
0.304110 -0.060013
0.311396 -0.059988
0.318730 -0.059939
0.326109 -0.059867
0.333531 -0.059772
0.340994 -0.059655
0.348497 -0.059517
0.356038 -0.059356
0.363615 -0.059174
0.371226 -0.058971
0.378869 -0.058747
0.386542 -0.058503
0.394243 -0.058239
0.401971 -0.057956
0.409723 -0.057654
0.417498 -0.057333
0.425293 -0.056993
0.433107 -0.056636
0.440937 -0.056261
0.448783 -0.055870
0.456641 -0.055461
0.464509 -0.055037
0.472387 -0.054597
0.480272 -0.054142
0.488161 -0.053672
0.496053 -0.053188
0.503947 -0.052689
0.511839 -0.052178
0.519728 -0.051653
0.527613 -0.051116
0.535491 -0.050567
0.543359 -0.050007
0.551217 -0.049435
0.559063 -0.048852
0.566893 -0.048260
0.574707 -0.047657
0.582502 -0.047045
0.590277 -0.046425
0.598029 -0.045795
0.605757 -0.045158
0.613458 -0.044513
0.621131 -0.043861
0.628774 -0.043202
0.636385 -0.042537
0.643962 -0.041866
0.651503 -0.041189
0.659006 -0.040508
0.666469 -0.039822
0.673891 -0.039131
0.681270 -0.038437
0.688604 -0.037739
0.695890 -0.037038
0.703128 -0.036334
0.710315 -0.035628
0.717450 -0.034920
0.724530 -0.034211
0.731555 -0.033500
0.738522 -0.032789
0.745429 -0.032078
0.752275 -0.031366
0.759059 -0.030655
0.765777 -0.029944
0.772430 -0.029234
0.779014 -0.028526
0.785530 -0.027820
0.791974 -0.027116
0.798345 -0.026414
0.804642 -0.025716
0.810862 -0.025020
0.817006 -0.024328
0.823070 -0.023640
0.829054 -0.022957
0.834956 -0.022278
0.840775 -0.021604
0.846508 -0.020935
0.852155 -0.020272
0.857715 -0.019615
0.863185 -0.018965
0.868565 -0.018321
0.873852 -0.017684
0.879047 -0.017055
0.884147 -0.016433
0.889152 -0.015819
0.894059 -0.015214
0.898869 -0.014618
0.903579 -0.014031
0.908188 -0.013453
0.912695 -0.012885
0.917100 -0.012327
0.921401 -0.011779
0.925597 -0.011242
0.929686 -0.010716
0.933669 -0.010201
0.937544 -0.009698
0.941309 -0.009207
0.944964 -0.008729
0.948509 -0.008262
0.951942 -0.007809
0.955262 -0.007369
0.958469 -0.006942
0.961561 -0.006528
0.964539 -0.006129
0.967400 -0.005744
0.970146 -0.005373
0.972774 -0.005017
0.975284 -0.004676
0.977675 -0.004350
0.979948 -0.004039
0.982101 -0.003744
0.984134 -0.003465
0.986046 -0.003201
0.987838 -0.002954
0.989507 -0.002723
0.991055 -0.002508
0.992480 -0.002310
0.993782 -0.002129
0.994962 -0.001965
0.996018 -0.001817
0.996950 -0.001687
0.997759 -0.001574
0.998443 -0.001478
0.999003 -0.001400
0.999439 -0.001339
0.999751 -0.001295
0.999938 -0.001269
1.000000 -0.001260
